user_id,scenic_spot,rating,age,gender,occupation,preferred_travel_season
User_561,秦始皇陵,3,64,M,Student,Winter
User_561,兵马俑,4,64,M,Student,Winter
User_561,曲江池遗址公园,5,64,M,Student,Winter
User_561,崇文塔,3,64,M,Student,Winter
User_561,延安革命纪念馆,2,64,M,Student,Winter
User_561,大明宫国家遗址公园,3,64,M,Student,Winter
User_562,黄帝陵,5,41,M,Student,Spring
User_562,华清池,2,41,M,Student,Spring
User_562,延安革命纪念馆,3,41,M,Student,Spring
User_562,秦始皇陵,1,41,M,Student,Spring
User_562,钟楼,2,41,M,Student,Spring
User_562,碑林博物馆,1,41,M,Student,Spring
User_562,华山,5,41,M,Student,Spring
User_563,华清池,2,50,M,Engineer,Spring
User_563,兵马俑,5,50,M,Engineer,Spring
User_563,延安革命纪念馆,5,50,M,Engineer,Spring
User_563,碑林博物馆,4,50,M,Engineer,Spring
User_563,黄帝陵,5,50,M,Engineer,Spring
User_564,青龙寺,2,23,F,Doctor,Winter
User_564,华清池,5,23,F,Doctor,Winter
User_564,黄帝陵,5,23,F,Doctor,Winter
User_564,西岳庙,4,23,F,Doctor,Winter
User_564,崇文塔,4,23,F,Doctor,Winter
User_564,秦始皇陵,3,23,F,Doctor,Winter
User_564,大雁塔,5,23,F,Doctor,Winter
User_564,碑林博物馆,2,23,F,Doctor,Winter
User_565,西岳庙,2,33,M,Engineer,Winter
User_565,曲江池遗址公园,4,33,M,Engineer,Winter
User_565,秦始皇陵,5,33,M,Engineer,Winter
User_565,南泥湾,2,33,M,Engineer,Winter
User_565,崇文塔,3,33,M,Engineer,Winter
User_566,兵马俑,1,53,M,Teacher,Winter
User_566,黄帝陵,5,53,M,Teacher,Winter
User_566,西岳庙,3,53,M,Teacher,Winter
User_566,崇文塔,4,53,M,Teacher,Winter
User_566,青龙寺,2,53,M,Teacher,Winter
User_567,大雁塔,3,58,F,Doctor,Spring
User_567,崇文塔,5,58,F,Doctor,Spring
User_567,曲江池遗址公园,5,58,F,Doctor,Spring
User_567,黄帝陵,4,58,F,Doctor,Spring
User_567,华清池,1,58,F,Doctor,Spring
User_568,兵马俑,5,31,M,Artist,Autumn
User_568,碑林博物馆,1,31,M,Artist,Autumn
User_568,青龙寺,4,31,M,Artist,Autumn
User_568,黄帝陵,5,31,M,Artist,Autumn
User_568,曲江池遗址公园,3,31,M,Artist,Autumn
User_568,大明宫国家遗址公园,5,31,M,Artist,Autumn
User_568,秦始皇陵,3,31,M,Artist,Autumn
User_568,华清池,2,31,M,Artist,Autumn
User_569,崇文塔,1,65,F,Engineer,Autumn
User_569,曲江池遗址公园,3,65,F,Engineer,Autumn
User_569,大雁塔,4,65,F,Engineer,Autumn
User_569,大明宫国家遗址公园,5,65,F,Engineer,Autumn
User_569,南泥湾,4,65,F,Engineer,Autumn
User_569,秦始皇陵,5,65,F,Engineer,Autumn
User_570,曲江池遗址公园,3,45,M,Engineer,Summer
User_570,钟楼,1,45,M,Engineer,Summer
User_570,西岳庙,3,45,M,Engineer,Summer
User_570,延安革命纪念馆,1,45,M,Engineer,Summer
User_570,华山,3,45,M,Engineer,Summer
User_570,兵马俑,5,45,M,Engineer,Summer
User_570,华清池,4,45,M,Engineer,Summer
User_570,大明宫国家遗址公园,3,45,M,Engineer,Summer
User_570,秦始皇陵,3,45,M,Engineer,Summer
User_571,兵马俑,5,65,M,Doctor,Summer
User_571,曲江池遗址公园,3,65,M,Doctor,Summer
User_571,南泥湾,5,65,M,Doctor,Summer
User_571,崇文塔,1,65,M,Doctor,Summer
User_571,黄帝陵,2,65,M,Doctor,Summer
User_571,大明宫国家遗址公园,4,65,M,Doctor,Summer
User_571,秦始皇陵,4,65,M,Doctor,Summer
User_572,青龙寺,5,23,M,Student,Summer
User_572,崇文塔,2,23,M,Student,Summer
User_572,华清池,2,23,M,Student,Summer
User_572,秦始皇陵,5,23,M,Student,Summer
User_572,黄帝陵,2,23,M,Student,Summer
User_572,大明宫国家遗址公园,2,23,M,Student,Summer
User_572,曲江池遗址公园,1,23,M,Student,Summer
User_572,兵马俑,1,23,M,Student,Summer
User_572,南泥湾,5,23,M,Student,Summer
User_573,崇文塔,1,52,F,Student,Autumn
User_573,曲江池遗址公园,1,52,F,Student,Autumn
User_573,大明宫国家遗址公园,1,52,F,Student,Autumn
User_573,兵马俑,3,52,F,Student,Autumn
User_573,华山,4,52,F,Student,Autumn
User_574,曲江池遗址公园,4,25,M,Teacher,Winter
User_574,大明宫国家遗址公园,5,25,M,Teacher,Winter
User_574,兵马俑,3,25,M,Teacher,Winter
User_574,钟楼,3,25,M,Teacher,Winter
User_574,青龙寺,5,25,M,Teacher,Winter
User_574,延安革命纪念馆,4,25,M,Teacher,Winter
User_574,华清池,5,25,M,Teacher,Winter
User_575,延安革命纪念馆,4,20,F,Student,Winter
User_575,曲江池遗址公园,3,20,F,Student,Winter
User_575,兵马俑,4,20,F,Student,Winter
User_575,碑林博物馆,5,20,F,Student,Winter
User_575,崇文塔,2,20,F,Student,Winter
User_575,大雁塔,3,20,F,Student,Winter
User_575,秦始皇陵,3,20,F,Student,Winter
User_575,黄帝陵,4,20,F,Student,Winter
User_575,青龙寺,3,20,F,Student,Winter
User_575,华清池,5,20,F,Student,Winter
User_576,西岳庙,4,18,M,Doctor,Winter
User_576,秦始皇陵,4,18,M,Doctor,Winter
User_576,黄帝陵,5,18,M,Doctor,Winter
User_576,大雁塔,4,18,M,Doctor,Winter
User_576,曲江池遗址公园,3,18,M,Doctor,Winter
User_576,崇文塔,5,18,M,Doctor,Winter
User_577,大雁塔,5,43,M,Student,Autumn
User_577,黄帝陵,2,43,M,Student,Autumn
User_577,秦始皇陵,5,43,M,Student,Autumn
User_577,大明宫国家遗址公园,5,43,M,Student,Autumn
User_577,兵马俑,5,43,M,Student,Autumn
User_577,华山,2,43,M,Student,Autumn
User_578,曲江池遗址公园,3,55,F,Artist,Spring
User_578,秦始皇陵,5,55,F,Artist,Spring
User_578,延安革命纪念馆,3,55,F,Artist,Spring
User_578,华山,1,55,F,Artist,Spring
User_578,西岳庙,5,55,F,Artist,Spring
User_578,崇文塔,1,55,F,Artist,Spring
User_578,钟楼,5,55,F,Artist,Spring
User_579,秦始皇陵,5,20,M,Artist,Winter
User_579,延安革命纪念馆,1,20,M,Artist,Winter
User_579,南泥湾,2,20,M,Artist,Winter
User_579,兵马俑,2,20,M,Artist,Winter
User_579,华山,3,20,M,Artist,Winter
User_580,曲江池遗址公园,4,65,F,Doctor,Winter
User_580,延安革命纪念馆,4,65,F,Doctor,Winter
User_580,大雁塔,1,65,F,Doctor,Winter
User_580,碑林博物馆,1,65,F,Doctor,Winter
User_580,崇文塔,1,65,F,Doctor,Winter
User_580,黄帝陵,1,65,F,Doctor,Winter
User_580,华山,3,65,F,Doctor,Winter
User_580,兵马俑,2,65,F,Doctor,Winter
User_580,青龙寺,4,65,F,Doctor,Winter
User_581,大雁塔,5,53,M,Doctor,Summer
User_581,钟楼,5,53,M,Doctor,Summer
User_581,兵马俑,4,53,M,Doctor,Summer
User_581,碑林博物馆,2,53,M,Doctor,Summer
User_581,青龙寺,3,53,M,Doctor,Summer
User_581,曲江池遗址公园,4,53,M,Doctor,Summer
User_581,华清池,5,53,M,Doctor,Summer
User_581,崇文塔,4,53,M,Doctor,Summer
User_581,西岳庙,2,53,M,Doctor,Summer
User_582,大明宫国家遗址公园,1,60,M,Student,Winter
User_582,黄帝陵,2,60,M,Student,Winter
User_582,西岳庙,5,60,M,Student,Winter
User_582,曲江池遗址公园,1,60,M,Student,Winter
User_582,崇文塔,1,60,M,Student,Winter
User_583,兵马俑,2,39,M,Doctor,Autumn
User_583,秦始皇陵,2,39,M,Doctor,Autumn
User_583,曲江池遗址公园,1,39,M,Doctor,Autumn
User_583,崇文塔,4,39,M,Doctor,Autumn
User_583,青龙寺,1,39,M,Doctor,Autumn
User_584,大雁塔,2,30,M,Engineer,Autumn
User_584,青龙寺,2,30,M,Engineer,Autumn
User_584,黄帝陵,3,30,M,Engineer,Autumn
User_584,秦始皇陵,3,30,M,Engineer,Autumn
User_584,南泥湾,3,30,M,Engineer,Autumn
User_584,华清池,4,30,M,Engineer,Autumn
User_584,延安革命纪念馆,4,30,M,Engineer,Autumn
User_584,华山,2,30,M,Engineer,Autumn
User_585,碑林博物馆,5,26,F,Student,Summer
User_585,兵马俑,2,26,F,Student,Summer
User_585,钟楼,4,26,F,Student,Summer
User_585,大雁塔,4,26,F,Student,Summer
User_585,延安革命纪念馆,5,26,F,Student,Summer
User_585,曲江池遗址公园,3,26,F,Student,Summer
User_585,华山,3,26,F,Student,Summer
User_586,崇文塔,5,62,F,Artist,Winter
User_586,大雁塔,2,62,F,Artist,Winter
User_586,大明宫国家遗址公园,2,62,F,Artist,Winter
User_586,钟楼,1,62,F,Artist,Winter
User_586,华清池,5,62,F,Artist,Winter
User_586,华山,3,62,F,Artist,Winter
User_587,钟楼,2,61,M,Teacher,Spring
User_587,兵马俑,3,61,M,Teacher,Spring
User_587,延安革命纪念馆,2,61,M,Teacher,Spring
User_587,华山,5,61,M,Teacher,Spring
User_587,南泥湾,1,61,M,Teacher,Spring
User_587,曲江池遗址公园,1,61,M,Teacher,Spring
User_587,崇文塔,3,61,M,Teacher,Spring
User_587,秦始皇陵,3,61,M,Teacher,Spring
User_587,华清池,4,61,M,Teacher,Spring
User_587,青龙寺,2,61,M,Teacher,Spring
User_588,秦始皇陵,4,24,M,Student,Summer
User_588,大明宫国家遗址公园,4,24,M,Student,Summer
User_588,碑林博物馆,4,24,M,Student,Summer
User_588,华清池,3,24,M,Student,Summer
User_588,西岳庙,5,24,M,Student,Summer
User_588,曲江池遗址公园,1,24,M,Student,Summer
User_588,黄帝陵,4,24,M,Student,Summer
User_588,崇文塔,1,24,M,Student,Summer
User_588,青龙寺,2,24,M,Student,Summer
User_588,南泥湾,5,24,M,Student,Summer
User_589,碑林博物馆,3,46,F,Doctor,Winter
User_589,曲江池遗址公园,5,46,F,Doctor,Winter
User_589,秦始皇陵,5,46,F,Doctor,Winter
User_589,华清池,3,46,F,Doctor,Winter
User_589,崇文塔,5,46,F,Doctor,Winter
User_589,西岳庙,5,46,F,Doctor,Winter
User_589,钟楼,3,46,F,Doctor,Winter
User_589,延安革命纪念馆,5,46,F,Doctor,Winter
User_589,大雁塔,2,46,F,Doctor,Winter
User_590,碑林博物馆,5,33,M,Teacher,Autumn
User_590,南泥湾,3,33,M,Teacher,Autumn
User_590,崇文塔,1,33,M,Teacher,Autumn
User_590,大雁塔,2,33,M,Teacher,Autumn
User_590,钟楼,5,33,M,Teacher,Autumn
User_590,大明宫国家遗址公园,4,33,M,Teacher,Autumn
User_590,兵马俑,3,33,M,Teacher,Autumn
User_591,华清池,1,69,F,Teacher,Summer
User_591,秦始皇陵,2,69,F,Teacher,Summer
User_591,曲江池遗址公园,5,69,F,Teacher,Summer
User_591,华山,1,69,F,Teacher,Summer
User_591,碑林博物馆,4,69,F,Teacher,Summer
User_591,崇文塔,5,69,F,Teacher,Summer
User_591,大雁塔,2,69,F,Teacher,Summer
User_591,大明宫国家遗址公园,3,69,F,Teacher,Summer
User_591,西岳庙,3,69,F,Teacher,Summer
User_592,西岳庙,5,50,F,Teacher,Summer
User_592,华山,4,50,F,Teacher,Summer
User_592,黄帝陵,3,50,F,Teacher,Summer
User_592,碑林博物馆,3,50,F,Teacher,Summer
User_592,大明宫国家遗址公园,1,50,F,Teacher,Summer
User_592,大雁塔,3,50,F,Teacher,Summer
User_592,秦始皇陵,5,50,F,Teacher,Summer
User_593,南泥湾,4,42,M,Engineer,Summer
User_593,黄帝陵,1,42,M,Engineer,Summer
User_593,西岳庙,4,42,M,Engineer,Summer
User_593,华清池,2,42,M,Engineer,Summer
User_593,碑林博物馆,5,42,M,Engineer,Summer
User_593,秦始皇陵,5,42,M,Engineer,Summer
User_594,延安革命纪念馆,5,65,M,Doctor,Autumn
User_594,青龙寺,1,65,M,Doctor,Autumn
User_594,大雁塔,3,65,M,Doctor,Autumn
User_594,崇文塔,2,65,M,Doctor,Autumn
User_594,碑林博物馆,1,65,M,Doctor,Autumn
User_594,西岳庙,2,65,M,Doctor,Autumn
User_594,南泥湾,1,65,M,Doctor,Autumn
User_594,华山,3,65,M,Doctor,Autumn
User_595,黄帝陵,5,31,F,Doctor,Summer
User_595,延安革命纪念馆,3,31,F,Doctor,Summer
User_595,钟楼,5,31,F,Doctor,Summer
User_595,兵马俑,3,31,F,Doctor,Summer
User_595,大明宫国家遗址公园,3,31,F,Doctor,Summer
User_595,西岳庙,2,31,F,Doctor,Summer
User_595,华山,1,31,F,Doctor,Summer
User_595,青龙寺,3,31,F,Doctor,Summer
User_596,曲江池遗址公园,3,22,F,Doctor,Summer
User_596,南泥湾,4,22,F,Doctor,Summer
User_596,西岳庙,3,22,F,Doctor,Summer
User_596,崇文塔,3,22,F,Doctor,Summer
User_596,秦始皇陵,5,22,F,Doctor,Summer
User_596,黄帝陵,1,22,F,Doctor,Summer
User_596,青龙寺,4,22,F,Doctor,Summer
User_596,延安革命纪念馆,2,22,F,Doctor,Summer
User_596,华山,5,22,F,Doctor,Summer
User_597,秦始皇陵,2,35,F,Teacher,Autumn
User_597,华清池,4,35,F,Teacher,Autumn
User_597,华山,4,35,F,Teacher,Autumn
User_597,西岳庙,2,35,F,Teacher,Autumn
User_597,延安革命纪念馆,5,35,F,Teacher,Autumn
User_598,青龙寺,2,22,F,Engineer,Spring
User_598,兵马俑,5,22,F,Engineer,Spring
User_598,碑林博物馆,2,22,F,Engineer,Spring
User_598,华清池,3,22,F,Engineer,Spring
User_598,曲江池遗址公园,2,22,F,Engineer,Spring
User_598,大雁塔,5,22,F,Engineer,Spring
User_598,南泥湾,3,22,F,Engineer,Spring
User_599,大雁塔,3,64,M,Student,Autumn
User_599,华山,4,64,M,Student,Autumn
User_599,青龙寺,1,64,M,Student,Autumn
User_599,华清池,2,64,M,Student,Autumn
User_599,钟楼,3,64,M,Student,Autumn
User_599,黄帝陵,4,64,M,Student,Autumn
User_600,钟楼,2,52,F,Doctor,Spring
User_600,黄帝陵,4,52,F,Doctor,Spring
User_600,延安革命纪念馆,3,52,F,Doctor,Spring
User_600,大雁塔,3,52,F,Doctor,Spring
User_600,秦始皇陵,1,52,F,Doctor,Spring
User_600,碑林博物馆,2,52,F,Doctor,Spring
User_600,曲江池遗址公园,5,52,F,Doctor,Spring
User_601,碑林博物馆,5,67,F,Artist,Summer
User_601,钟楼,1,67,F,Artist,Summer
User_601,华山,5,67,F,Artist,Summer
User_601,南泥湾,3,67,F,Artist,Summer
User_601,华清池,4,67,F,Artist,Summer
User_601,曲江池遗址公园,1,67,F,Artist,Summer
User_601,崇文塔,4,67,F,Artist,Summer
User_601,大雁塔,2,67,F,Artist,Summer
User_601,青龙寺,2,67,F,Artist,Summer
User_602,华清池,3,68,M,Doctor,Autumn
User_602,延安革命纪念馆,2,68,M,Doctor,Autumn
User_602,曲江池遗址公园,1,68,M,Doctor,Autumn
User_602,碑林博物馆,1,68,M,Doctor,Autumn
User_602,崇文塔,3,68,M,Doctor,Autumn
User_602,大明宫国家遗址公园,3,68,M,Doctor,Autumn
User_603,黄帝陵,2,33,M,Teacher,Summer
User_603,碑林博物馆,5,33,M,Teacher,Summer
User_603,曲江池遗址公园,5,33,M,Teacher,Summer
User_603,大雁塔,4,33,M,Teacher,Summer
User_603,青龙寺,1,33,M,Teacher,Summer
User_603,华清池,2,33,M,Teacher,Summer
User_603,兵马俑,1,33,M,Teacher,Summer
User_603,延安革命纪念馆,3,33,M,Teacher,Summer
User_603,南泥湾,4,33,M,Teacher,Summer
User_603,华山,3,33,M,Teacher,Summer
User_604,华山,5,35,F,Doctor,Summer
User_604,南泥湾,3,35,F,Doctor,Summer
User_604,黄帝陵,3,35,F,Doctor,Summer
User_604,大雁塔,4,35,F,Doctor,Summer
User_604,大明宫国家遗址公园,1,35,F,Doctor,Summer
User_604,青龙寺,1,35,F,Doctor,Summer
User_604,延安革命纪念馆,2,35,F,Doctor,Summer
User_604,华清池,3,35,F,Doctor,Summer
User_604,曲江池遗址公园,2,35,F,Doctor,Summer
User_605,秦始皇陵,5,63,F,Teacher,Summer
User_605,钟楼,4,63,F,Teacher,Summer
User_605,碑林博物馆,4,63,F,Teacher,Summer
User_605,华山,5,63,F,Teacher,Summer
User_605,黄帝陵,1,63,F,Teacher,Summer
User_605,崇文塔,5,63,F,Teacher,Summer
User_605,延安革命纪念馆,4,63,F,Teacher,Summer
User_605,南泥湾,1,63,F,Teacher,Summer
User_605,兵马俑,4,63,F,Teacher,Summer
User_605,华清池,1,63,F,Teacher,Summer
User_606,秦始皇陵,2,58,M,Artist,Winter
User_606,华山,5,58,M,Artist,Winter
User_606,南泥湾,2,58,M,Artist,Winter
User_606,黄帝陵,4,58,M,Artist,Winter
User_606,大明宫国家遗址公园,1,58,M,Artist,Winter
User_606,青龙寺,5,58,M,Artist,Winter
User_606,西岳庙,1,58,M,Artist,Winter
User_606,华清池,1,58,M,Artist,Winter
User_607,华清池,5,54,M,Engineer,Autumn
User_607,钟楼,3,54,M,Engineer,Autumn
User_607,兵马俑,3,54,M,Engineer,Autumn
User_607,大雁塔,2,54,M,Engineer,Autumn
User_607,西岳庙,3,54,M,Engineer,Autumn
User_607,南泥湾,2,54,M,Engineer,Autumn
User_607,曲江池遗址公园,4,54,M,Engineer,Autumn
User_607,青龙寺,5,54,M,Engineer,Autumn
User_607,秦始皇陵,5,54,M,Engineer,Autumn
User_607,碑林博物馆,3,54,M,Engineer,Autumn
User_608,华山,4,48,F,Engineer,Spring
User_608,秦始皇陵,4,48,F,Engineer,Spring
User_608,兵马俑,3,48,F,Engineer,Spring
User_608,碑林博物馆,2,48,F,Engineer,Spring
User_608,钟楼,5,48,F,Engineer,Spring
User_608,崇文塔,3,48,F,Engineer,Spring
User_608,延安革命纪念馆,5,48,F,Engineer,Spring
User_608,大明宫国家遗址公园,1,48,F,Engineer,Spring
User_608,青龙寺,1,48,F,Engineer,Spring
User_608,大雁塔,3,48,F,Engineer,Spring
User_609,钟楼,1,30,M,Engineer,Winter
User_609,秦始皇陵,1,30,M,Engineer,Winter
User_609,碑林博物馆,5,30,M,Engineer,Winter
User_609,兵马俑,5,30,M,Engineer,Winter
User_609,崇文塔,5,30,M,Engineer,Winter
User_610,西岳庙,4,36,F,Engineer,Autumn
User_610,延安革命纪念馆,3,36,F,Engineer,Autumn
User_610,大雁塔,3,36,F,Engineer,Autumn
User_610,黄帝陵,3,36,F,Engineer,Autumn
User_610,华山,2,36,F,Engineer,Autumn
User_610,钟楼,2,36,F,Engineer,Autumn
User_610,华清池,4,36,F,Engineer,Autumn
User_610,兵马俑,2,36,F,Engineer,Autumn
User_610,秦始皇陵,4,36,F,Engineer,Autumn
User_610,曲江池遗址公园,3,36,F,Engineer,Autumn
User_611,华清池,2,63,F,Student,Winter
User_611,青龙寺,2,63,F,Student,Winter
User_611,黄帝陵,5,63,F,Student,Winter
User_611,西岳庙,3,63,F,Student,Winter
User_611,大雁塔,1,63,F,Student,Winter
User_611,南泥湾,2,63,F,Student,Winter
User_612,钟楼,3,29,F,Student,Autumn
User_612,曲江池遗址公园,3,29,F,Student,Autumn
User_612,大明宫国家遗址公园,4,29,F,Student,Autumn
User_612,南泥湾,2,29,F,Student,Autumn
User_612,华山,5,29,F,Student,Autumn
User_612,延安革命纪念馆,2,29,F,Student,Autumn
User_612,碑林博物馆,3,29,F,Student,Autumn
User_612,崇文塔,2,29,F,Student,Autumn
User_612,大雁塔,5,29,F,Student,Autumn
User_612,青龙寺,4,29,F,Student,Autumn
User_613,秦始皇陵,5,68,M,Artist,Autumn
User_613,黄帝陵,5,68,M,Artist,Autumn
User_613,大雁塔,5,68,M,Artist,Autumn
User_613,华山,2,68,M,Artist,Autumn
User_613,青龙寺,5,68,M,Artist,Autumn
User_613,碑林博物馆,5,68,M,Artist,Autumn
User_613,延安革命纪念馆,5,68,M,Artist,Autumn
User_614,华山,3,21,F,Student,Autumn
User_614,兵马俑,3,21,F,Student,Autumn
User_614,青龙寺,5,21,F,Student,Autumn
User_614,大明宫国家遗址公园,5,21,F,Student,Autumn
User_614,华清池,2,21,F,Student,Autumn
User_614,西岳庙,5,21,F,Student,Autumn
User_614,延安革命纪念馆,5,21,F,Student,Autumn
User_614,碑林博物馆,4,21,F,Student,Autumn
User_614,秦始皇陵,5,21,F,Student,Autumn
User_614,崇文塔,5,21,F,Student,Autumn
User_615,黄帝陵,4,63,F,Artist,Summer
User_615,华清池,1,63,F,Artist,Summer
User_615,大明宫国家遗址公园,3,63,F,Artist,Summer
User_615,大雁塔,1,63,F,Artist,Summer
User_615,西岳庙,1,63,F,Artist,Summer
User_615,延安革命纪念馆,5,63,F,Artist,Summer
User_615,南泥湾,3,63,F,Artist,Summer
User_615,曲江池遗址公园,1,63,F,Artist,Summer
User_615,兵马俑,4,63,F,Artist,Summer
User_615,崇文塔,3,63,F,Artist,Summer
User_616,黄帝陵,2,30,M,Student,Spring
User_616,大雁塔,2,30,M,Student,Spring
User_616,青龙寺,5,30,M,Student,Spring
User_616,崇文塔,4,30,M,Student,Spring
User_616,兵马俑,1,30,M,Student,Spring
User_616,钟楼,5,30,M,Student,Spring
User_616,曲江池遗址公园,2,30,M,Student,Spring
User_616,碑林博物馆,5,30,M,Student,Spring
User_616,秦始皇陵,4,30,M,Student,Spring
User_617,秦始皇陵,2,50,F,Engineer,Spring
User_617,兵马俑,2,50,F,Engineer,Spring
User_617,黄帝陵,5,50,F,Engineer,Spring
User_617,华清池,3,50,F,Engineer,Spring
User_617,南泥湾,2,50,F,Engineer,Spring
User_617,大明宫国家遗址公园,5,50,F,Engineer,Spring
User_617,延安革命纪念馆,1,50,F,Engineer,Spring
User_617,青龙寺,4,50,F,Engineer,Spring
User_617,曲江池遗址公园,3,50,F,Engineer,Spring
User_618,大雁塔,2,26,F,Doctor,Autumn
User_618,曲江池遗址公园,3,26,F,Doctor,Autumn
User_618,延安革命纪念馆,5,26,F,Doctor,Autumn
User_618,大明宫国家遗址公园,2,26,F,Doctor,Autumn
User_618,南泥湾,5,26,F,Doctor,Autumn
User_618,秦始皇陵,2,26,F,Doctor,Autumn
User_618,钟楼,5,26,F,Doctor,Autumn
User_618,崇文塔,4,26,F,Doctor,Autumn
User_619,碑林博物馆,4,56,M,Engineer,Winter
User_619,青龙寺,4,56,M,Engineer,Winter
User_619,黄帝陵,3,56,M,Engineer,Winter
User_619,兵马俑,4,56,M,Engineer,Winter
User_619,崇文塔,3,56,M,Engineer,Winter
User_619,钟楼,5,56,M,Engineer,Winter
User_619,华山,2,56,M,Engineer,Winter
User_619,大明宫国家遗址公园,5,56,M,Engineer,Winter
User_619,南泥湾,3,56,M,Engineer,Winter
User_619,华清池,4,56,M,Engineer,Winter
User_620,钟楼,3,18,F,Doctor,Autumn
User_620,华山,5,18,F,Doctor,Autumn
User_620,西岳庙,3,18,F,Doctor,Autumn
User_620,延安革命纪念馆,4,18,F,Doctor,Autumn
User_620,青龙寺,4,18,F,Doctor,Autumn
User_620,兵马俑,5,18,F,Doctor,Autumn
User_620,秦始皇陵,5,18,F,Doctor,Autumn
User_620,华清池,3,18,F,Doctor,Autumn
User_621,钟楼,5,26,F,Engineer,Winter
User_621,华清池,3,26,F,Engineer,Winter
User_621,秦始皇陵,5,26,F,Engineer,Winter
User_621,兵马俑,2,26,F,Engineer,Winter
User_621,大明宫国家遗址公园,5,26,F,Engineer,Winter
User_621,黄帝陵,4,26,F,Engineer,Winter
User_621,南泥湾,2,26,F,Engineer,Winter
User_621,大雁塔,4,26,F,Engineer,Winter
User_621,华山,5,26,F,Engineer,Winter
User_622,延安革命纪念馆,5,23,M,Student,Autumn
User_622,大雁塔,4,23,M,Student,Autumn
User_622,兵马俑,3,23,M,Student,Autumn
User_622,华清池,1,23,M,Student,Autumn
User_622,西岳庙,3,23,M,Student,Autumn
User_622,华山,5,23,M,Student,Autumn
User_622,青龙寺,5,23,M,Student,Autumn
User_622,钟楼,5,23,M,Student,Autumn
User_622,崇文塔,5,23,M,Student,Autumn
User_622,南泥湾,2,23,M,Student,Autumn
User_623,南泥湾,2,20,M,Engineer,Autumn
User_623,青龙寺,1,20,M,Engineer,Autumn
User_623,曲江池遗址公园,3,20,M,Engineer,Autumn
User_623,大明宫国家遗址公园,2,20,M,Engineer,Autumn
User_623,黄帝陵,5,20,M,Engineer,Autumn
User_623,兵马俑,4,20,M,Engineer,Autumn
User_623,崇文塔,5,20,M,Engineer,Autumn
User_623,延安革命纪念馆,3,20,M,Engineer,Autumn
User_623,钟楼,4,20,M,Engineer,Autumn
User_624,黄帝陵,4,55,M,Engineer,Spring
User_624,大明宫国家遗址公园,2,55,M,Engineer,Spring
User_624,钟楼,3,55,M,Engineer,Spring
User_624,兵马俑,5,55,M,Engineer,Spring
User_624,碑林博物馆,4,55,M,Engineer,Spring
User_625,钟楼,4,59,F,Teacher,Spring
User_625,延安革命纪念馆,3,59,F,Teacher,Spring
User_625,大明宫国家遗址公园,2,59,F,Teacher,Spring
User_625,碑林博物馆,4,59,F,Teacher,Spring
User_625,曲江池遗址公园,2,59,F,Teacher,Spring
User_625,华清池,4,59,F,Teacher,Spring
User_626,兵马俑,4,21,F,Artist,Spring
User_626,曲江池遗址公园,5,21,F,Artist,Spring
User_626,大雁塔,3,21,F,Artist,Spring
User_626,西岳庙,5,21,F,Artist,Spring
User_626,黄帝陵,4,21,F,Artist,Spring
User_626,延安革命纪念馆,5,21,F,Artist,Spring
User_626,青龙寺,3,21,F,Artist,Spring
User_627,碑林博物馆,1,31,M,Artist,Autumn
User_627,黄帝陵,1,31,M,Artist,Autumn
User_627,华清池,2,31,M,Artist,Autumn
User_627,南泥湾,4,31,M,Artist,Autumn
User_627,华山,2,31,M,Artist,Autumn
User_627,大明宫国家遗址公园,4,31,M,Artist,Autumn
User_628,延安革命纪念馆,5,29,F,Artist,Winter
User_628,西岳庙,5,29,F,Artist,Winter
User_628,兵马俑,5,29,F,Artist,Winter
User_628,曲江池遗址公园,5,29,F,Artist,Winter
User_628,青龙寺,5,29,F,Artist,Winter
User_628,秦始皇陵,5,29,F,Artist,Winter
User_628,黄帝陵,5,29,F,Artist,Winter
User_628,大雁塔,5,29,F,Artist,Winter
User_628,华清池,5,29,F,Artist,Winter
User_628,钟楼,3,29,F,Artist,Winter
User_629,大雁塔,3,48,M,Doctor,Autumn
User_629,曲江池遗址公园,4,48,M,Doctor,Autumn
User_629,大明宫国家遗址公园,2,48,M,Doctor,Autumn
User_629,黄帝陵,5,48,M,Doctor,Autumn
User_629,西岳庙,4,48,M,Doctor,Autumn
User_629,兵马俑,2,48,M,Doctor,Autumn
User_629,崇文塔,1,48,M,Doctor,Autumn
User_629,钟楼,1,48,M,Doctor,Autumn
User_629,青龙寺,4,48,M,Doctor,Autumn
User_629,华山,5,48,M,Doctor,Autumn
User_630,华清池,1,50,M,Teacher,Autumn
User_630,黄帝陵,3,50,M,Teacher,Autumn
User_630,延安革命纪念馆,2,50,M,Teacher,Autumn
User_630,兵马俑,4,50,M,Teacher,Autumn
User_630,碑林博物馆,5,50,M,Teacher,Autumn
User_631,碑林博物馆,2,52,F,Doctor,Spring
User_631,钟楼,5,52,F,Doctor,Spring
User_631,大雁塔,4,52,F,Doctor,Spring
User_631,青龙寺,1,52,F,Doctor,Spring
User_631,大明宫国家遗址公园,3,52,F,Doctor,Spring
User_631,崇文塔,4,52,F,Doctor,Spring
User_631,曲江池遗址公园,5,52,F,Doctor,Spring
User_632,兵马俑,5,69,M,Student,Spring
User_632,西岳庙,3,69,M,Student,Spring
User_632,大雁塔,2,69,M,Student,Spring
User_632,华清池,2,69,M,Student,Spring
